0.01,0.9940033136026637,0.2715274474795535
0.0198989898989899,0.9880547958935395,0.2743167426288006
0.0297979797979798,0.9820945494898086,0.2771581142182957
0.0396969696969697,0.9761230661491869,0.280052614940606
0.0495959595959596,0.970140241222936,0.2830013129310655
0.0594949494949495,0.9046195344759052,0.286005291485367
0.06939393939393938,0.8945130467468532,0.2890656487358697
0.07929292929292929,0.8823610479178511,0.2921834972866756
0.08919191919191918,0.8685921090042893,0.2953599638040773
0.09909090909090908,0.8617468489397827,0.2985961885615938
0.108989898989899,0.8499743964840279,0.3018933249376888
0.1188888888888889,0.8383937106432677,0.3052525388651683
0.1287878787878788,0.8269928695588999,0.3086750082294373
0.1386868686868687,0.8157621231024911,0.3121619222165811
0.1485858585858586,0.8046933854672025,0.315714480608495
0.1584848484848485,0.7937798936369986,0.3193338930232443
0.1683838383838384,0.7830159471359209,0.3230213781033932
0.1782828282828283,0.7723967116393801,0.3267781626476478
0.1881818181818182,0.7619180660311257,0.330605480688565
0.1980808080808081,0.7515764815525376,0.3345045725133023
0.207979797979798,0.7413689250280946,0.338476683631915
0.2178787878787879,0.7312927803178606,0.3425230636892145
0.2277777777777778,0.7213457838482558,0.3466449653243123
0.2376767676767677,0.7115259711278973,0.3508436429768986
0.2475757575757576,0.7018316319453091,0.3551203516446613
0.2574747474747475,0.6922612725129167,0.3594763455911266
0.2673737373737374,0.6828135832193866,0.3639128770084301
0.2772727272727273,0.6734874109619251,0.3684311946377817
0.2871717171717172,0.6642817352499875,0.3730325423498266
0.297070707070707,0.6551956474452719,0.3777181576923783
0.3069696969696969,0.6462283326373294,0.3824892704064308
0.3168686868686869,0.6373790537268881,0.3873471009183653
0.3267676767676768,0.6286471374347666,0.3922928588136635
0.3366666666666667,0.6200319619202167,0.3973277412973699
0.3465656565656566,0.6115329458276452,0.4024529316517597
0.3564646464646465,0.6031495385539958,0.4076695976952161
0.3663636363636363,0.5948812116243155,0.4129788902534697
0.3762626262626262,0.5867274510147669,0.4183819416514267
0.3861616161616162,0.5786877503379808,0.4238798642359584
0.3960606060606061,0.5707616048061372,0.4294737489382166
0.405959595959596,0.5629485058846257,0.4351646638910894
0.4158585858585859,0.5552479365808839,0.4409536531082551
0.4257575757575757,0.5476593673107427,0.4468417352410621
0.4356565656565656,0.5401822522879974,0.4528299024250083
0.4455555555555555,0.532816026408326,0.4589191192298314
0.4554545454545454,0.5255601025725902,0.4651103217280135
0.4653535353535354,0.5184138694268713,0.4714044166946948
0.4752525252525253,0.5113766894839786,0.4778022809605564
0.4851515151515151,0.5044478975986924,0.4843047609234399
0.495050505050505,0.4976267997705456,0.4909126722497561
0.5049494949494949,0.4909126722497563,0.497626799770546
0.5148484848484849,0.4843047609234399,0.5044478975986924
0.5247474747474747,0.4778022809605564,0.5113766894839786
0.5346464646464646,0.4714044166946948,0.5184138694268713
0.5445454545454546,0.4651103217280135,0.5255601025725902
0.5544444444444444,0.4589191192298318,0.5328160264083263
0.5643434343434344,0.4528299024250083,0.5401822522879974
0.5742424242424242,0.4468417352410621,0.5476593673107422
0.5841414141414141,0.4409536531082551,0.5552479365808838
0.594040404040404,0.4351646638910894,0.5629485058846257
0.6039393939393939,0.4294737489382163,0.5707616048061367
0.6138383838383838,0.4238798642359584,0.5786877503379808
0.6237373737373737,0.4183819416514267,0.5867274510147664
0.6336363636363637,0.4129788902534697,0.5948812116243155
0.6435353535353535,0.4076695976952161,0.6031495385539958
0.6534343434343434,0.4024529316517595,0.6115329458276444
0.6633333333333333,0.3973277412973699,0.6200319619202167
0.6732323232323232,0.3922928588136635,0.6286471374347661
0.6831313131313131,0.3873471009183653,0.6373790537268881
0.693030303030303,0.3824892704064309,0.6462283326373247
0.702929292929293,0.3777181576923783,0.6551956474452719
0.7128282828282828,0.3730325423498266,0.6642817352499875
0.7227272727272727,0.3684311946377817,0.6734874109619184
0.7326262626262626,0.3639128770084301,0.6828135832193866
0.7425252525252525,0.3594763455911265,0.6922612725128978
0.7524242424242424,0.3551203516446613,0.7018316319453091
0.7623232323232323,0.3508436429768986,0.7115259711278973
0.7722222222222221,0.3466449653243124,0.7213457838482645
0.7821212121212121,0.3425230636892145,0.7312927803177273
0.792020202020202,0.3384766836319148,0.7413689250281273
0.8019191919191919,0.3345045725133023,0.7515764815525376
0.8118181818181818,0.330605480688565,0.7619180660308303
0.8217171717171717,0.3267781626476478,0.7723967116393801
0.8316161616161616,0.3230213781033932,0.7830159471339629
0.8415151515151514,0.3193338930232443,0.7937798936454938
0.8514141414141414,0.315714480608495,0.8046933854672025
0.8613131313131313,0.3121619222165811,0.8157621230350404
0.8712121212121212,0.3086750082294373,0.8269928695588999
0.8811111111111111,0.3052525388651683,0.8383937106522137
0.891010101010101,0.3018933249376888,0.8499743977868347
0.9009090909090909,0.2985961885615938,0.8617468049334907
0.9108080808080807,0.2953599638040773,0.8685921090043056
0.9207070707070707,0.2921834972866756,0.8823610479178511
0.9306060606060605,0.2890656487358697,0.8945130467468819
0.9405050505050505,0.286005291485367,0.9046195344759066
0.9504040404040404,0.2830013129310655,0.9701402412229356
0.9603030303030302,0.280052614940606,0.9761230661491869
0.9702020202020202,0.2771581142182957,0.9820945494898086
0.98010101010101,0.2743167426288006,0.9880547958935395
0.99,0.2715274474795535,0.9940033136026637
