0.01,0.9698965446016787,0.9849847544895438,0.9899979945082465,0.9925015901643555,0.9940027040107473,0.9950030225901774,0.9957173863101465,0.9962530979075417,0.9966695911874579,0.9970029052179123
0.01018036072144289,0.9693493726025642,0.9847132528620943,0.9898172890730453,0.9923661734657498,0.9938944248060171,0.994912820042396,0.9956400882237804,0.9961854741067852,0.9966094895492947,0.9969488196856482
0.01036072144288577,0.9688036354021161,0.9844417272147712,0.9896365729806338,0.9922307507533917,0.9937861417453361,0.9948226148136721,0.9955627881661716,0.996117848795935,0.9965493867173926,0.9968947331861386
0.01054108216432866,0.9682578048903485,0.9841701775294494,0.9894558462332437,0.9920953220281982,0.9936778548291685,0.9947324069042682,0.9954854861374848,0.9960502219751035,0.9964892826918262,0.9968406457194398
0.01072144288577154,0.9677118811457948,0.9838986038050421,0.989275108833118,0.991959887291087,0.9935695640579734,0.9946421963144489,0.995408182137884,0.9959825936443982,0.9964291774726746,0.9967865572856075
0.01090180360721443,0.9671658642474167,0.9836270060401968,0.9890943607824992,0.9918244465429785,0.9934612694322137,0.9945519830444786,0.9953308761675348,0.9959149638039282,0.9963690710600106,0.9967324678846972
0.01108216432865732,0.9666197542747408,0.9833553842332808,0.9889136020836397,0.991688999784795,0.9933529709523539,0.9944617670946208,0.9952535682266003,0.995847332453805,0.9963089634539137,0.9966783775167641
0.0112625250501002,0.9660735513077034,0.9830837383823713,0.9887328327387934,0.9915535470174588,0.9932446686188559,0.9943715484651416,0.9951762583152473,0.9957796995941365,0.9962488546544593,0.9966242861818644
0.01144288577154309,0.9655272554267282,0.9828120684852575,0.9885520527502228,0.9914180882418966,0.9931363624321856,0.9942813271563052,0.9950989464336398,0.995712065225033,0.9961887446617246,0.9965701938800526
0.01162324649298597,0.964980866712766,0.9825403745394354,0.988371262120191,0.9912826234590331,0.9930280523928072,0.994191103168377,0.9950216325819445,0.9956444293466049,0.9961286334757858,0.9965161006113853
0.01180360721442886,0.9644343852472341,0.9822686565420804,0.9881904608509717,0.9911471526697972,0.9929197385011872,0.994100876501623,0.9949443167603267,0.9955767919589622,0.9960685210967192,0.9964620063759175
0.01198396793587174,0.9638878111120427,0.9819969144900575,0.9880096489448416,0.99101167587512,0.9928114207577897,0.9940106471563084,0.9948669989689494,0.9955091530622143,0.9960084075246034,0.9964079111737053
0.01216432865731463,0.9633411443895836,0.9817251483799012,0.9878288264040792,0.9908761930759298,0.9927030991630843,0.9939204151327006,0.9947896792079833,0.9954415126564717,0.9959482927595131,0.9963538150048048
0.01234468937875752,0.9627943851627518,0.9814533582078215,0.9876479932309759,0.9907407042731624,0.9925947737175369,0.993830180431065,0.9947123574775893,0.9953738707418449,0.9958881768015271,0.9962997178692709
0.0125250501002004,0.9622475335149401,0.9811815439696796,0.9874671494278202,0.9906052094677531,0.9924864444216173,0.9937399430516699,0.9946350337779377,0.9953062273184443,0.9958280596507215,0.99624561976716
0.01270541082164329,0.9617005895300542,0.9809097056609868,0.9872862949969112,0.9904697086606351,0.9923781112757938,0.9936497029947822,0.9945577081091928,0.9952385823863802,0.9957679413071732,0.9961915206985277
0.01288577154308617,0.9611535532924643,0.9806378432768941,0.9871054299405528,0.9903342018527483,0.9922697742805351,0.9935594602606693,0.9944803804715221,0.9951709359457628,0.9957078217709604,0.99613742066343
0.01306613226452906,0.9606064248870594,0.9803659568121826,0.9869245542610516,0.9901986890450329,0.9921614334363122,0.9934692148495987,0.9944030508650916,0.9951032879967041,0.9956477010421597,0.996083319661923
0.01324649298597195,0.7297244395765422,0.9800938835781642,0.9867436679602702,0.9900631702384283,0.992053088743597,0.993378966761839,0.9943257192900686,0.9950356385393132,0.9955875791208477,0.9960292176940626
0.01342685370741483,0.439498303658543,0.979821877220026,0.9865627710412339,0.9899276454338782,0.9919447402028592,0.9932887159976586,0.9942483857466208,0.9949679875737021,0.9955274560071024,0.9959751147599066
0.01360721442885772,0.5141261083004112,0.9795499388167658,0.9863818635062651,0.989792114632327,0.9918363878145724,0.9931984625573262,0.9941710502349135,0.9949003350999819,0.9954673317010009,0.9959210108595075
0.0137875751503006,0.3677582488515395,0.9792780729252554,0.9862009453577029,0.9896565778347209,0.9917280315792093,0.9931082064411114,0.9940937127551154,0.9948326811182632,0.9954072062026207,0.9958669059929243
0.01396793587174349,0.580713740063443,0.9790057819581957,0.9860200165965244,0.9895210350420077,0.9916196714972427,0.9930179476492842,0.9940163733073947,0.9947650256286569,0.9953470795120409,0.9958128001602125
0.01414829659318637,0.88348579362937,0.9787339038027827,0.9858390772273541,0.9893854862551368,0.9915113075691474,0.9929276861821122,0.9939390318919186,0.9946973686312752,0.995286951629337,0.9957586933614279
0.01432865731462926,0.8958651896911065,0.9784621499691925,0.985658127251744,0.9892499314750569,0.9914029397953987,0.9928374220398675,0.9938616885088536,0.9946297101262284,0.9952268225545874,0.995704585596626
0.01450901803607214,0.889612480298664,0.9781897321036077,0.9854771666699191,0.9891143707027255,0.9912945681764709,0.99274715522282,0.9937843431583694,0.9945620501136279,0.9951666922878696,0.9956504768658647
0.01468937875751503,0.8927294583627454,0.9779176616522477,0.9852961954869668,0.988978803939092,0.9911861927128418,0.9926568857312399,0.9937069958406347,0.9944943885935874,0.9951065608292616,0.9955963671691995
0.01486973947895792,0.8922077019997899,0.9776458650912186,0.9851152137050386,0.9888432311851145,0.9910778134049869,0.9925666135653985,0.9936296465558161,0.9944267255662158,0.9950464281788415,0.9955422565066868
0.0150501002004008,0.8907872625321733,0.9773738705587227,0.9849342213252388,0.9887076524417511,0.9909694302533841,0.9924763387255681,0.9935522953040836,0.9943590610316264,0.994986294336686,0.9954881448783832
0.01523046092184369,0.8889897204588297,0.9771014225076756,0.9847532183492692,0.9885720677099595,0.9908610432585121,0.9923860612120196,0.9934749420856048,0.9942913949899307,0.9949261593028741,0.9954340322843448
0.01541082164328657,0.8887384825672417,0.9768293343506048,0.9845722047816645,0.9884364769907013,0.9907526524208491,0.9922957810250248,0.9933975869005494,0.9942237274412419,0.994866023077484,0.9953799187246283
0.01559118236472946,0.8875523726549105,0.9765571133760315,0.9843911806235021,0.98830088028494,0.9906442577408743,0.9922054981648554,0.9933202297490865,0.9941560583856692,0.9948058856605935,0.99532580419929
0.01577154308617235,0.8864670926059718,0.9762848578145296,0.9842101458774291,0.9881652775936367,0.9905358592190691,0.9921152126317857,0.9932428706313858,0.9940883878233274,0.9947457470522796,0.995271688708387
0.01595190380761523,0.8853741612305289,0.9760125808471228,0.9840291005458743,0.9880296689177606,0.9904274568559138,0.9920249244260868,0.9931655095476153,0.9940207157543274,0.994685607252622,0.995217572251976
0.01613226452905812,0.8842157316032702,0.9757402870373111,0.9838480446312501,0.9878940542582766,0.9903190506518893,0.991934633548033,0.9930881464979461,0.9939530421787823,0.9946254662616996,0.9951634548301131
0.016312625250501,0.8831060615763856,0.9754679664535946,0.9836669781359323,0.9877584336161547,0.9902106406074787,0.9918443399978989,0.9930107814825474,0.9938853670968044,0.9945653240795881,0.9951093364428549
0.01649298597194389,0.8819976925825506,0.9751956231072076,0.9834859010623431,0.9876228069923669,0.9901022267231643,0.9917540437759558,0.9929334145015896,0.9938176905085057,0.9945051807063674,0.9950552170902578
0.01667334669338677,0.880869451716393,0.9749232583225356,0.9833048134129008,0.9874871743878837,0.9899938089994297,0.9916637448824808,0.9928560455552409,0.9937500124139993,0.9944450361421167,0.99500109677238
0.01685370741482966,0.8797669383641735,0.97465086964897,0.9831237151900186,0.9873515358036802,0.9898853874367586,0.9915734433177456,0.9927786746436734,0.9936823328133982,0.994384890386914,0.9949469754892772
0.01703406813627254,0.878654804454576,0.9743784588814733,0.982942606396127,0.9872158912407321,0.9897769620356371,0.9914831390820268,0.9927013017670576,0.9936146517068154,0.9943247434408361,0.994892853241006
0.01721442885771543,0.877546467115506,0.9741060253394711,0.9827614870336566,0.9870802407000163,0.9896685327965489,0.9913928321756,0.9926239269255633,0.9935469690943635,0.994264595303964,0.9948387300276244
0.01739478957915832,0.8764390589949566,0.9738335688695638,0.9825803571050443,0.9869445841825112,0.9895600997199818,0.9913025225987392,0.9925465501193615,0.9934792849761545,0.9942044459763754,0.9947846058491885
0.0175751503006012,0.8753338223324318,0.9735610896346705,0.9823992166127324,0.9868089216891986,0.9894516628064212,0.9912122103517198,0.9924691713486228,0.9934115993523029,0.9941442954581484,0.9947304807057555
0.01775551102204409,0.8742332140773243,0.9732885875554563,0.9822180655591672,0.9866732532210607,0.9893432220563563,0.9911218954348205,0.9923917906135198,0.9933439122229221,0.9940841437493635,0.9946763545973821
0.01793587174348697,0.8731314387024841,0.973016062640423,0.982036903946803,0.9865375787790814,0.989234777470274,0.991031577848316,0.9923144079142222,0.9932762235881247,0.994023990850098,0.994622227524126
0.01811623246492986,0.8720314127640939,0.9727435148146002,0.9818557317780993,0.9864018983642462,0.9891263290486634,0.990941257592483,0.9922370232509022,0.9932085334480247,0.9939638367604321,0.9945680994860437
0.01829659318637274,0.870934112347464,0.9724709439959532,0.981674549055518,0.9862662119775436,0.9890178767920146,0.9908509346675981,0.9921596366237319,0.9931408418027349,0.9939036814804432,0.9945139704831926
0.01847695390781563,0.8698385259232302,0.9721983501484551,0.9814933557815306,0.9861305196199603,0.9889094207008169,0.9907606090739403,0.9920822480328824,0.99307314865237,0.9938435250102113,0.9944598405156299
0.01865731462925852,0.8687448652556826,0.9719257332066535,0.9813121519586098,0.9859948212924892,0.9888009607755613,0.9906702808117862,0.9920048574785248,0.9930054539970431,0.9937833673498165,0.9944057095834126
0.0188376753507014,0.8676525043284702,0.9716530931032656,0.981130937589238,0.9858591169961214,0.9886924970167401,0.9905799498814145,0.9919274649608335,0.9929377578368681,0.9937232084993355,0.9943515776865979
0.01901803607214429,0.8665621856364557,0.9713804297644366,0.9809497126759015,0.9857234067318517,0.9885840294248448,0.9904896162831026,0.991850070479978,0.9928700601719587,0.9936630484588498,0.9942974448252441
0.01919839679358717,0.8654738471608741,0.9711077431150054,0.9807684772210894,0.9855876905006762,0.9884755580003686,0.9903992800171293,0.9917726740361339,0.9928023610024297,0.9936028872284387,0.9942433109994073
0.01937875751503006,0.864387187365856,0.970835033033044,0.9805872312273003,0.9854519683035905,0.9883670827438052,0.9903089410837754,0.9916952756294724,0.9927346603283949,0.9935427248081797,0.9941891762091449
0.01955911823647295,0.8633021994231156,0.9705622995507606,0.9804059746970373,0.9853162401415956,0.988258603655648,0.9902185994833171,0.9916178752601654,0.9926669581499683,0.9934825611981546,0.9941350404545144
0.01973947895791583,0.8622190241822995,0.9702895424890412,0.9802247076328066,0.9851805060156922,0.9881501207363927,0.9901282552160362,0.9915404729283877,0.9925992544672647,0.9934223963984398,0.9940809037355743
0.01991983967935872,0.8611374247485806,0.9700167617920614,0.9800434300371235,0.9850447659268809,0.988041633986535,0.9900379082822131,0.9914630686343111,0.9925315492803983,0.9933622304091176,0.9940267660523812
0.02010020040080161,0.8600575928928738,0.9697439573313666,0.9798621419125058,0.9849090198761672,0.9879331434065705,0.9899475586821262,0.9913856623781092,0.9924638425894834,0.9933020632302677,0.993972627404992
0.02028056112224449,0.8589795058230563,0.969471129074624,0.979680843261478,0.9847732678645569,0.9878246489969961,0.989857206416058,0.9913082541599566,0.9923961343946346,0.9932418948619677,0.9939184877934663
0.02046092184368738,0.8579030505825781,0.9691982770465462,0.9794995340865722,0.984637509893058,0.9877161507583103,0.9897668514842879,0.9912308439800256,0.9923284246959669,0.9931817253042976,0.9938643472178594
0.02064128256513026,0.8568282800387685,0.9689254008409703,0.9793182143903223,0.9845017459626787,0.9876076486910108,0.9896764938870979,0.9911534318384913,0.992260713493596,0.9931215545573389,0.993810205678231
0.02082164328657315,0.8557551490438885,0.9686525007333012,0.9791368841752701,0.9843659760744309,0.9874991427955969,0.9895861336247689,0.9910760177355259,0.9921930007876355,0.9930613826211699,0.9937560631746372
0.02100200400801603,0.8546836785102117,0.8499262532912458,0.9789556177936811,0.984230200229584,0.987390633072567,0.989495770697584,0.9909986016713057,0.9921252865782011,0.9930012094958723,0.9937019197071362
0.02118236472945892,0.8536138472248822,0.85356691979125,0.9787744322315575,0.9840944184292099,0.9872821195224226,0.9894054051058246,0.9909211836460046,0.992057570865408,0.9929410351815244,0.9936477752757871
0.0213627254509018,0.8525456186492465,0.857193055341391,0.978592894232046,0.9839586306728269,0.9871736021456643,0.9893150368497727,0.9908437636597964,0.991989853649371,0.9928808596782069,0.9935936298806448
