12885.15663946782,10873.51878974846
11971.01687879918,11384.9165565629
11143.19315997703,11935.79346122651
10392.72366260162,12529.24766951676
9712.597009959361,13168.51323725653
9096.542828807214,13856.96488346883
8538.687417422172,14598.15554337066
8033.483189939552,15395.92921742062
7575.723900145422,16254.70587827352
7160.575630070956,17180.20885262379
